t,station,x,y,z,speed,vx,vy,vz,throttle,brake,steering,grounded,suspension,alignment,up,contacts
1.920,232.086,897.090,113.796,-80.734,23.749,-23.097,-3.987,-3.877,0.034,0.000,-0.037,4,9.904,0.242,0.983,"Ground_Mountain_0_1:(-0.179, 0.983, -0.025);Ground_Mountain_0_1:(-0.179, 0.983, -0.025);Ground_Mountain_0_1:(-0.179, 0.983, -0.025);Ground_Mountain_0_1:(-0.179, 0.983, -0.025);Ground_Mountain_0_1:(-0.179, 0.983, -0.025);Ground_Mountain_0_1:(-0.179, 0.983, -0.025);"
1.940,231.611,896.627,113.716,-80.814,23.802,-23.131,-3.996,-3.985,0.125,0.000,-0.037,4,9.659,0.197,0.983,"Ground_Mountain_0_1:(-0.179, 0.984, -0.026);Ground_Mountain_0_1:(-0.179, 0.984, -0.026);Ground_Mountain_0_1:(-0.179, 0.984, -0.026);Ground_Mountain_0_1:(-0.179, 0.984, -0.026);Ground_Mountain_0_1:(-0.179, 0.984, -0.026);Ground_Mountain_0_1:(-0.179, 0.984, -0.026);"
1.960,231.135,896.164,113.636,-80.896,23.849,-23.158,-4.003,-4.091,0.099,0.000,-0.036,4,9.665,0.556,0.983,"Ground_Mountain_0_1:(-0.152, 0.988, -0.026);Ground_Mountain_0_1:(-0.152, 0.988, -0.026);Ground_Mountain_0_1:(-0.152, 0.988, -0.026);Ground_Mountain_0_1:(-0.152, 0.988, -0.026);Ground_Mountain_0_1:(-0.152, 0.988, -0.026);Ground_Mountain_0_1:(-0.152, 0.988, -0.026);"
1.980,230.659,895.702,113.558,-80.979,23.882,-23.193,-3.887,-4.197,0.076,0.000,-0.036,4,10.672,0.456,0.984,"Ground_Mountain_0_1:(-0.083, 0.997, -0.007);Ground_Mountain_0_1:(-0.083, 0.997, -0.007);Ground_Mountain_0_1:(-0.083, 0.997, -0.007);Ground_Mountain_0_1:(-0.083, 0.997, -0.007);Ground_Mountain_0_1:(-0.083, 0.997, -0.007);Ground_Mountain_0_1:(-0.083, 0.997, -0.007);Ground_Mountain_0_1:(-0.178, 0.984, -0.026);Ground_Mountain_0_1:(-0.178, 0.984, -0.026);Ground_Mountain_0_1:(-0.178, 0.984, -0.026);Ground_Mountain_0_1:(-0.178, 0.984, -0.026);Ground_Mountain_0_1:(-0.178, 0.984, -0.026);Ground_Mountain_0_1:(-0.178, 0.984, -0.026);"
2.000,230.144,895.245,113.494,-81.056,23.801,-23.183,-3.402,-4.203,0.059,0.000,-0.035,4,11.694,0.373,0.988,"Ground_Mountain_0_1:(-0.083, 0.997, -0.007);Ground_Mountain_0_1:(-0.083, 0.997, -0.007);Ground_Mountain_0_1:(-0.083, 0.997, -0.007);Ground_Mountain_0_1:(-0.083, 0.997, -0.007);Ground_Mountain_0_1:(-0.083, 0.997, -0.007);Ground_Mountain_0_1:(-0.083, 0.997, -0.007);Ground_Mountain_0_1:(-0.177, 0.984, -0.025);Ground_Mountain_0_1:(-0.177, 0.984, -0.025);Ground_Mountain_0_1:(-0.177, 0.984, -0.025);Ground_Mountain_0_1:(-0.177, 0.984, -0.025);Ground_Mountain_0_1:(-0.177, 0.984, -0.025);Ground_Mountain_0_1:(-0.177, 0.984, -0.025);"
2.020,229.676,894.791,113.438,-81.138,23.799,-23.205,-3.169,-4.270,0.100,0.000,-0.041,4,13.838,7.316,0.993,"Ground_Mountain_0_1:(-0.073, 0.997, 0.002);Ground_Mountain_0_1:(-0.073, 0.997, 0.002);Ground_Mountain_0_1:(-0.073, 0.997, 0.002);Ground_Mountain_0_1:(-0.073, 0.997, 0.002);Ground_Mountain_0_1:(-0.073, 0.997, 0.002);Ground_Mountain_0_1:(-0.073, 0.997, 0.002);Ground_Mountain_0_1:(-0.177, 0.984, -0.025);Ground_Mountain_0_1:(-0.177, 0.984, -0.025);Ground_Mountain_0_1:(-0.177, 0.984, -0.025);Ground_Mountain_0_1:(-0.177, 0.984, -0.025);"
2.040,229.212,894.406,113.486,-81.214,22.074,-21.702,1.083,-3.958,0.101,0.000,-0.043,4,19.939,6.001,1.000,"Ground_Mountain_0_1:(0.231, 0.973, 0.029);Ground_Mountain_0_1:(0.231, 0.973, 0.029);Ground_Mountain_0_1:(0.231, 0.973, 0.029);Ground_Mountain_0_1:(0.231, 0.973, 0.029);Ground_Mountain_0_1:(-0.073, 0.997, 0.002);Ground_Mountain_0_1:(-0.073, 0.997, 0.002);Ground_Mountain_0_1:(-0.073, 0.997, 0.002);Ground_Mountain_0_1:(-0.073, 0.997, 0.002);Ground_Mountain_0_1:(-0.073, 0.997, 0.002);Ground_Mountain_0_1:(-0.073, 0.997, 0.002);Ground_Mountain_0_1:(-0.177, 0.984, -0.025);Ground_Mountain_0_1:(-0.177, 0.984, -0.025);Ground_Mountain_0_1:(-0.177, 0.984, -0.025);Ground_Mountain_0_1:(0.014, 0.999, 0.044);Ground_Mountain_0_1:(0.286, 0.957, 0.043);"
2.060,228.826,893.993,113.520,-81.295,22.269,-21.843,1.566,-4.138,0.963,0.000,-0.033,4,22.500,31.536,0.994,"Ground_Mountain_0_1:(0.240, 0.970, 0.038);Ground_Mountain_0_1:(0.240, 0.970, 0.038);Ground_Mountain_0_1:(0.240, 0.970, 0.038);Ground_Mountain_0_1:(0.240, 0.970, 0.038);Ground_Mountain_0_1:(0.240, 0.970, 0.038);Ground_Mountain_0_1:(0.240, 0.970, 0.038);Ground_Mountain_0_1:(-0.073, 0.997, 0.002);Ground_Mountain_0_1:(-0.073, 0.997, 0.002);Ground_Mountain_0_1:(-0.073, 0.997, 0.002);Ground_Mountain_0_1:(-0.073, 0.997, 0.002);Ground_Mountain_0_1:(-0.073, 0.997, 0.002);Ground_Mountain_0_1:(-0.073, 0.997, 0.002);"
2.080,228.225,893.580,113.567,-81.371,22.242,-21.821,2.195,-4.183,0.865,0.000,-0.031,4,22.500,23.583,0.983,"Ground_Mountain_0_1:(0.258, 0.964, 0.058);Ground_Mountain_0_1:(0.258, 0.964, 0.058);Ground_Mountain_0_1:(0.258, 0.964, 0.058);Ground_Mountain_0_1:(0.258, 0.964, 0.058);Ground_Mountain_0_1:(0.258, 0.964, 0.058);Ground_Mountain_0_1:(0.258, 0.964, 0.058);Ground_Mountain_0_1:(-0.064, 0.998, 0.011);Ground_Mountain_0_1:(-0.064, 0.998, 0.011);Ground_Mountain_0_1:(-0.064, 0.998, 0.011);Ground_Mountain_0_1:(-0.064, 0.998, 0.011);Ground_Mountain_0_1:(-0.064, 0.998, 0.011);Ground_Mountain_0_1:(-0.064, 0.998, 0.011);"
2.100,227.807,893.163,113.620,-81.449,22.221,-21.847,2.667,-4.256,0.879,0.000,-0.034,4,27.630,22.027,0.969,"Ground_Mountain_0_1:(0.258, 0.964, 0.058);Ground_Mountain_0_1:(0.258, 0.964, 0.058);Ground_Mountain_0_1:(0.258, 0.964, 0.058);Ground_Mountain_0_1:(0.258, 0.964, 0.058);Ground_Mountain_0_1:(0.258, 0.964, 0.058);Ground_Mountain_0_1:(0.258, 0.964, 0.058);Ground_Mountain_0_1:(-0.046, 0.998, 0.029);Ground_Mountain_0_1:(-0.046, 0.998, 0.029);Ground_Mountain_0_1:(-0.046, 0.998, 0.029);Ground_Mountain_0_1:(-0.046, 0.998, 0.029);"
2.120,227.381,892.788,113.750,-81.539,21.205,-19.770,6.498,-4.068,0.889,0.000,-0.036,4,34.258,17.477,0.952,"Ground_Mountain_0_1:(0.430, 0.899, 0.082);Ground_Mountain_0_1:(0.430, 0.899, 0.082);Ground_Mountain_0_1:(0.430, 0.899, 0.082);Ground_Mountain_0_1:(0.267, 0.962, 0.053);Ground_Mountain_0_1:(0.267, 0.962, 0.053);Ground_Mountain_0_1:(0.267, 0.962, 0.053);Ground_Mountain_0_1:(0.267, 0.962, 0.053);Ground_Mountain_0_1:(0.267, 0.962, 0.053);Ground_Mountain_0_1:(0.267, 0.962, 0.053);Ground_Mountain_0_1:(-0.046, 0.998, 0.029);Ground_Mountain_0_1:(-0.046, 0.998, 0.029);Ground_Mountain_0_1:(-0.046, 0.998, 0.029);Ground_Mountain_0_1:(-0.046, 0.998, 0.029);"
2.140,226.977,892.416,113.899,-81.616,21.155,-19.368,7.496,-4.028,1.000,0.000,-0.042,4,17.556,19.543,0.937,"Ground_Mountain_0_1:(0.442, 0.893, 0.089);Ground_Mountain_0_1:(0.442, 0.893, 0.089);Ground_Mountain_0_1:(0.442, 0.893, 0.089);Ground_Mountain_0_1:(0.442, 0.893, 0.089);Ground_Mountain_0_1:(0.442, 0.893, 0.089);Ground_Mountain_0_1:(0.442, 0.893, 0.089);Ground_Mountain_0_1:(0.265, 0.963, 0.058);Ground_Mountain_0_1:(0.265, 0.963, 0.058);Ground_Mountain_0_1:(0.265, 0.963, 0.058);Ground_Mountain_0_1:(0.265, 0.963, 0.058);Ground_Mountain_0_1:(0.265, 0.963, 0.058);Ground_Mountain_0_1:(0.265, 0.963, 0.058);"
2.160,226.477,892.038,114.053,-81.694,21.274,-19.369,7.826,-4.036,1.000,0.000,-0.047,4,16.401,12.468,0.923,"Ground_Mountain_0_1:(0.442, 0.893, 0.089);Ground_Mountain_0_1:(0.442, 0.893, 0.089);Ground_Mountain_0_1:(0.442, 0.893, 0.089);Ground_Mountain_0_1:(0.442, 0.893, 0.089);Ground_Mountain_0_1:(0.442, 0.893, 0.089);Ground_Mountain_0_1:(0.442, 0.893, 0.089);Ground_Mountain_0_1:(0.274, 0.959, 0.067);Ground_Mountain_0_1:(0.274, 0.959, 0.067);Ground_Mountain_0_1:(0.274, 0.959, 0.067);Ground_Mountain_0_1:(0.274, 0.959, 0.067);Ground_Mountain_0_1:(0.274, 0.959, 0.067);Ground_Mountain_0_1:(0.274, 0.959, 0.067);"
2.180,226.063,891.658,114.213,-81.771,21.395,-19.381,8.146,-4.033,1.000,0.000,-0.052,4,20.390,10.569,0.912,"Ground_Mountain_0_1:(0.292, 0.953, 0.079);Ground_Mountain_0_1:(0.292, 0.953, 0.079);Ground_Mountain_0_1:(0.292, 0.953, 0.079);Ground_Mountain_0_1:(0.292, 0.953, 0.079);Ground_Mountain_0_1:(0.292, 0.953, 0.079);Ground_Mountain_0_1:(0.292, 0.953, 0.079);Ground_Mountain_0_1:(0.442, 0.893, 0.089);Ground_Mountain_0_1:(0.442, 0.893, 0.089);Ground_Mountain_0_1:(0.442, 0.893, 0.089);Ground_Mountain_0_1:(0.442, 0.893, 0.089);Ground_Mountain_0_1:(0.442, 0.893, 0.089);Ground_Mountain_0_1:(0.442, 0.893, 0.089);"
2.200,225.644,891.277,114.380,-81.850,21.514,-19.377,8.482,-4.035,1.000,0.000,-0.056,4,22.976,9.467,0.901,"Ground_Mountain_0_1:(0.442, 0.893, 0.089);Ground_Mountain_0_1:(0.442, 0.893, 0.089);Ground_Mountain_0_1:(0.442, 0.893, 0.089);Ground_Mountain_0_1:(0.442, 0.893, 0.089);Ground_Mountain_0_1:(0.442, 0.893, 0.089);Ground_Mountain_0_1:(0.442, 0.893, 0.089);Ground_Mountain_0_1:(0.292, 0.953, 0.079);Ground_Mountain_0_1:(0.292, 0.953, 0.079);Ground_Mountain_0_1:(0.292, 0.953, 0.079);Ground_Mountain_0_1:(0.292, 0.953, 0.079);Ground_Mountain_0_1:(0.292, 0.953, 0.079);Ground_Mountain_0_1:(0.292, 0.953, 0.079);"
2.220,225.221,890.907,114.571,-81.924,21.406,-18.748,9.578,-3.874,1.000,0.000,-0.061,4,25.185,6.814,0.893,"Ground_Mountain_0_1:(0.450, 0.888, 0.095);Ground_Mountain_0_1:(0.450, 0.888, 0.095);Ground_Mountain_0_1:(0.450, 0.888, 0.095);Ground_Mountain_0_1:(0.450, 0.888, 0.095);Ground_Mountain_0_1:(0.450, 0.888, 0.095);Ground_Mountain_0_1:(0.450, 0.888, 0.095);Ground_Mountain_0_1:(0.292, 0.953, 0.079);Ground_Mountain_0_1:(0.292, 0.953, 0.079);Ground_Mountain_0_1:(0.292, 0.953, 0.079);Ground_Mountain_0_1:(0.292, 0.953, 0.079);Ground_Mountain_0_1:(0.292, 0.953, 0.079);Ground_Mountain_0_1:(0.292, 0.953, 0.079);Ground_Mountain_0_1:(0.479, 0.872, 0.102);"
2.240,224.798,890.535,114.765,-82.000,21.542,-18.776,9.818,-3.894,1.000,0.000,-0.064,4,18.485,5.231,0.886,"Ground_Mountain_0_1:(0.463, 0.881, 0.095);Ground_Mountain_0_1:(0.463, 0.881, 0.095);Ground_Mountain_0_1:(0.463, 0.881, 0.095);Ground_Mountain_0_1:(0.463, 0.881, 0.095);Ground_Mountain_0_1:(0.463, 0.881, 0.095);Ground_Mountain_0_1:(0.463, 0.881, 0.095);"
2.260,224.345,890.162,114.967,-82.077,21.661,-18.742,10.135,-3.905,1.000,0.000,-0.068,4,19.952,4.300,0.882,"Ground_Mountain_0_1:(0.463, 0.881, 0.095);Ground_Mountain_0_1:(0.463, 0.881, 0.095);Ground_Mountain_0_1:(0.463, 0.881, 0.095);Ground_Mountain_0_1:(0.463, 0.881, 0.095);Ground_Mountain_0_1:(0.463, 0.881, 0.095);Ground_Mountain_0_1:(0.463, 0.881, 0.095);"
2.280,223.914,889.788,115.174,-82.154,21.792,-18.753,10.384,-3.929,1.000,0.000,-0.070,4,19.273,2.913,0.879,"Ground_Mountain_0_1:(0.463, 0.881, 0.098);Ground_Mountain_0_1:(0.463, 0.881, 0.098);Ground_Mountain_0_1:(0.463, 0.881, 0.098);Ground_Mountain_0_1:(0.463, 0.881, 0.098);Ground_Mountain_0_1:(0.463, 0.881, 0.098);Ground_Mountain_0_1:(0.463, 0.881, 0.098);"
2.300,223.480,889.414,115.385,-82.232,21.921,-18.764,10.621,-3.963,1.000,0.000,-0.073,4,18.646,2.472,0.876,"Ground_Mountain_0_1:(0.463, 0.881, 0.098);Ground_Mountain_0_1:(0.463, 0.881, 0.098);Ground_Mountain_0_1:(0.463, 0.881, 0.098);Ground_Mountain_0_1:(0.463, 0.881, 0.098);Ground_Mountain_0_1:(0.463, 0.881, 0.098);Ground_Mountain_0_1:(0.463, 0.881, 0.098);"
2.320,223.043,889.039,115.602,-82.311,22.049,-18.776,10.845,-4.010,1.000,0.000,-0.075,4,17.786,1.833,0.874,"Ground_Mountain_0_1:(0.471, 0.876, 0.102);Ground_Mountain_0_1:(0.471, 0.876, 0.102);Ground_Mountain_0_1:(0.471, 0.876, 0.102);Ground_Mountain_0_1:(0.471, 0.876, 0.102);Ground_Mountain_0_1:(0.471, 0.876, 0.102);Ground_Mountain_0_1:(0.471, 0.876, 0.102);"
2.340,222.615,888.664,115.822,-82.392,22.168,-18.786,11.051,-4.070,0.976,0.000,-0.077,4,16.984,1.599,0.873,"Ground_Mountain_0_1:(0.454, 0.885, 0.103);Ground_Mountain_0_1:(0.454, 0.885, 0.103);Ground_Mountain_0_1:(0.454, 0.885, 0.103);Ground_Mountain_0_1:(0.454, 0.885, 0.103);Ground_Mountain_0_1:(0.454, 0.885, 0.103);Ground_Mountain_0_1:(0.454, 0.885, 0.103);"
2.360,222.173,888.289,116.046,-82.474,22.272,-18.800,11.212,-4.146,0.916,0.000,-0.078,4,15.271,1.905,0.872,"Ground_Mountain_0_1:(0.454, 0.885, 0.103);Ground_Mountain_0_1:(0.454, 0.885, 0.103);Ground_Mountain_0_1:(0.454, 0.885, 0.103);Ground_Mountain_0_1:(0.454, 0.885, 0.103);Ground_Mountain_0_1:(0.454, 0.885, 0.103);Ground_Mountain_0_1:(0.454, 0.885, 0.103);"
2.380,221.728,887.912,116.273,-82.558,22.363,-18.820,11.327,-4.238,0.864,0.000,-0.079,4,12.988,1.566,0.871,"Ground_Mountain_0_1:(0.454, 0.885, 0.104);Ground_Mountain_0_1:(0.454, 0.885, 0.104);Ground_Mountain_0_1:(0.454, 0.885, 0.104);Ground_Mountain_0_1:(0.454, 0.885, 0.104);Ground_Mountain_0_1:(0.454, 0.885, 0.104);Ground_Mountain_0_1:(0.454, 0.885, 0.104);"
2.400,221.281,887.535,116.501,-82.645,22.441,-18.848,11.397,-4.346,0.819,0.000,-0.080,4,10.706,1.165,0.872,"Ground_Mountain_0_1:(0.479, 0.872, 0.102);Ground_Mountain_0_1:(0.479, 0.872, 0.102);Ground_Mountain_0_1:(0.479, 0.872, 0.102);Ground_Mountain_0_1:(0.479, 0.872, 0.102);Ground_Mountain_0_1:(0.479, 0.872, 0.102);Ground_Mountain_0_1:(0.479, 0.872, 0.102);Ground_Mountain_0_1:(0.396, 0.913, 0.099);Ground_Mountain_0_1:(0.396, 0.913, 0.099);Ground_Mountain_0_1:(0.396, 0.913, 0.099);Ground_Mountain_0_1:(0.396, 0.913, 0.099);Ground_Mountain_0_1:(0.396, 0.913, 0.099);Ground_Mountain_0_1:(0.396, 0.913, 0.099);"
2.420,220.879,887.157,116.729,-82.734,22.509,-18.891,11.416,-4.471,0.780,0.000,-0.081,4,8.233,1.061,0.873,"Ground_Mountain_0_1:(0.479, 0.872, 0.102);Ground_Mountain_0_1:(0.479, 0.872, 0.102);Ground_Mountain_0_1:(0.479, 0.872, 0.102);Ground_Mountain_0_1:(0.479, 0.872, 0.102);Ground_Mountain_0_1:(0.479, 0.872, 0.102);Ground_Mountain_0_1:(0.479, 0.872, 0.102);Ground_Mountain_0_1:(0.393, 0.915, 0.095);Ground_Mountain_0_1:(0.393, 0.915, 0.095);Ground_Mountain_0_1:(0.393, 0.915, 0.095);Ground_Mountain_0_1:(0.393, 0.915, 0.095);Ground_Mountain_0_1:(0.393, 0.915, 0.095);Ground_Mountain_0_1:(0.393, 0.915, 0.095);"
2.440,220.439,886.794,116.971,-82.821,22.572,-18.959,11.364,-4.614,0.746,0.000,-0.082,4,4.651,1.056,0.855,"Ground_Mountain_0_1:(0.393, 0.915, 0.095);Ground_Mountain_0_1:(0.393, 0.915, 0.095);Ground_Mountain_0_1:(0.393, 0.915, 0.095);Ground_Mountain_0_1:(0.393, 0.915, 0.095);Ground_Mountain_0_1:(0.393, 0.915, 0.095);Ground_Mountain_0_1:(0.393, 0.915, 0.095);Ground_Mountain_0_1:(0.192, 0.977, 0.088);Ground_Mountain_0_1:(0.192, 0.977, 0.088);Ground_Mountain_0_1:(0.192, 0.977, 0.088);"
2.460,220.002,886.429,117.220,-82.912,22.606,-19.001,11.343,-4.735,0.714,0.000,-0.101,2,6.518,0.886,0.844,"Ground_Mountain_0_1:(0.393, 0.915, 0.095);Ground_Mountain_0_1:(0.393, 0.915, 0.095);Ground_Mountain_0_1:(0.393, 0.915, 0.095);Ground_Mountain_0_1:(0.393, 0.915, 0.095);Ground_Mountain_0_1:(0.393, 0.915, 0.095);Ground_Mountain_0_1:(0.393, 0.915, 0.095);Ground_Mountain_0_1:(0.192, 0.977, 0.088);Ground_Mountain_0_1:(0.192, 0.977, 0.088);Ground_Mountain_0_1:(0.192, 0.977, 0.088);"
2.480,219.561,886.046,117.447,-83.009,22.653,-19.041,11.313,-4.851,0.697,0.000,-0.118,2,6.430,0.819,0.849,"Ground_Mountain_0_1:(0.393, 0.915, 0.095);Ground_Mountain_0_1:(0.393, 0.915, 0.095);Ground_Mountain_0_1:(0.393, 0.915, 0.095);Ground_Mountain_0_1:(0.393, 0.915, 0.095);Ground_Mountain_0_1:(0.393, 0.915, 0.095);Ground_Mountain_0_1:(0.393, 0.915, 0.095);Ground_Mountain_0_1:(0.192, 0.977, 0.088);Ground_Mountain_0_1:(0.192, 0.977, 0.088);"
2.500,219.127,885.661,117.673,-83.109,22.695,-19.102,11.229,-4.993,0.673,0.000,-0.116,2,3.482,0.283,0.854,"Ground_Mountain_0_1:(0.389, 0.917, 0.091);Ground_Mountain_0_1:(0.389, 0.917, 0.091);Ground_Mountain_0_1:(0.389, 0.917, 0.091);Ground_Mountain_0_1:(0.389, 0.917, 0.091);Ground_Mountain_0_1:(0.389, 0.917, 0.091);Ground_Mountain_0_1:(0.389, 0.917, 0.091);Ground_Mountain_0_1:(0.192, 0.977, 0.088);Ground_Mountain_0_1:(0.192, 0.977, 0.088);"
2.520,218.857,885.277,117.896,-83.209,22.584,-19.094,11.028,-4.991,0.653,0.000,-0.113,0,0.000,0.686,0.860,"Ground_Mountain_0_1:(0.383, 0.920, 0.083);Ground_Mountain_0_1:(0.383, 0.920, 0.083);Ground_Mountain_0_1:(0.383, 0.920, 0.083);Ground_Mountain_0_1:(0.383, 0.920, 0.083);Ground_Mountain_0_1:(0.192, 0.977, 0.088);Ground_Mountain_0_1:(0.192, 0.977, 0.088);"
2.540,218.432,884.892,118.114,-83.309,22.474,-19.087,10.828,-4.989,0.708,0.000,-0.111,0,0.000,0.661,0.865,"Ground_Mountain_0_1:(0.192, 0.977, 0.088);"
2.560,218.007,884.508,118.328,-83.409,22.362,-19.079,10.627,-4.987,0.763,0.000,-0.109,0,0.000,0.637,0.871,"Ground_Mountain_0_1:(0.192, 0.977, 0.088);Ground_Mountain_0_1:(0.192, 0.977, 0.088);"
2.580,217.583,884.124,118.538,-83.509,22.250,-19.071,10.427,-4.985,0.819,0.000,-0.107,0,0.000,0.612,0.876,""
2.600,217.524,883.740,118.744,-83.609,22.138,-19.064,10.227,-4.983,0.875,0.000,-0.105,0,0.000,0.587,0.882,""
2.620,217.460,883.356,118.946,-83.709,22.025,-19.056,10.026,-4.981,0.931,0.000,-0.104,0,0.000,0.562,0.887,""
2.640,217.129,882.972,119.144,-83.809,21.912,-19.048,9.826,-4.979,0.988,0.000,-0.102,0,0.000,0.537,0.892,""
2.660,216.798,882.588,119.338,-83.909,21.798,-19.041,9.626,-4.977,1.000,0.000,-0.100,0,0.000,0.512,0.898,""
2.680,216.466,882.205,119.528,-84.009,21.684,-19.033,9.426,-4.975,1.000,0.000,-0.098,0,0.000,0.487,0.903,""
2.700,216.132,881.821,119.714,-84.109,21.569,-19.026,9.226,-4.973,1.000,0.000,-0.096,0,0.000,0.461,0.908,""
2.720,215.923,881.437,119.896,-84.209,21.455,-19.018,9.027,-4.971,1.000,0.000,-0.094,0,0.000,0.436,0.913,""
2.740,215.913,881.054,120.074,-84.309,21.340,-19.010,8.827,-4.969,1.000,0.000,-0.095,0,0.000,0.411,0.918,""
2.760,215.613,880.671,120.248,-84.409,21.225,-19.003,8.627,-4.967,1.000,0.000,-0.093,0,0.000,0.386,0.923,""
2.780,215.313,880.288,120.418,-84.509,21.110,-18.995,8.428,-4.965,1.000,0.000,-0.093,0,0.000,0.361,0.928,""
2.800,215.011,879.905,120.583,-84.609,20.994,-18.988,8.228,-4.963,1.000,0.000,-0.093,0,0.000,0.336,0.933,""
2.820,214.707,879.522,120.745,-84.709,20.879,-18.980,8.029,-4.961,1.000,0.000,-0.092,0,0.000,0.311,0.937,""
2.840,214.403,879.139,120.903,-84.809,20.764,-18.972,7.829,-4.959,1.000,0.000,-0.092,0,0.000,0.286,0.942,""
2.860,214.053,878.756,121.057,-84.909,20.649,-18.965,7.630,-4.957,1.000,0.000,-0.091,0,0.000,0.262,0.946,""
2.880,213.743,878.374,121.207,-85.008,20.534,-18.957,7.431,-4.955,1.000,0.000,-0.091,0,0.000,0.237,0.950,""
2.900,213.431,877.992,121.352,-85.108,20.419,-18.950,7.232,-4.953,1.000,0.000,-0.091,0,0.000,0.213,0.954,""
2.920,213.119,877.609,121.494,-85.208,20.305,-18.942,7.033,-4.951,1.000,0.000,-0.090,0,0.000,0.190,0.958,""
2.940,212.804,877.227,121.632,-85.308,20.191,-18.934,6.834,-4.949,1.000,0.000,-0.090,0,0.000,0.166,0.962,""
2.960,212.410,876.845,121.766,-85.408,20.078,-18.927,6.635,-4.947,1.000,0.000,-0.089,0,0.000,0.144,0.965,""
2.980,212.090,876.464,121.895,-85.508,19.965,-18.919,6.436,-4.945,1.000,0.000,-0.089,0,0.000,0.122,0.968,""
3.000,211.769,876.082,122.021,-85.608,19.852,-18.912,6.238,-4.943,1.000,0.000,-0.090,0,0.000,0.101,0.972,""
3.020,211.446,875.700,122.142,-85.708,19.740,-18.904,6.039,-4.942,1.000,0.000,-0.090,0,0.000,0.083,0.975,""
3.040,211.122,875.319,122.260,-85.807,19.629,-18.897,5.840,-4.940,1.000,0.000,-0.090,0,0.000,0.068,0.977,""
3.060,210.797,874.938,122.374,-85.907,19.519,-18.889,5.642,-4.938,1.000,0.000,-0.090,0,0.000,0.059,0.980,""
3.080,210.471,874.557,122.483,-86.007,19.409,-18.881,5.444,-4.936,1.000,0.000,-0.090,0,0.000,0.058,0.983,""
3.100,210.143,874.176,122.589,-86.107,19.301,-18.874,5.245,-4.934,1.000,0.000,-0.090,0,0.000,0.065,0.985,""
3.120,209.814,873.795,122.690,-86.206,19.193,-18.866,5.047,-4.932,1.000,0.000,-0.090,0,0.000,0.078,0.987,""
3.140,209.350,873.415,122.788,-86.306,19.087,-18.859,4.849,-4.930,1.000,0.000,-0.087,0,0.000,0.095,0.989,""
3.160,209.016,873.035,122.881,-86.406,18.981,-18.851,4.651,-4.928,1.000,0.000,-0.088,0,0.000,0.113,0.991,""
3.180,208.680,872.654,122.971,-86.506,18.877,-18.844,4.453,-4.926,1.000,0.000,-0.088,0,0.000,0.131,0.992,""
3.200,208.343,872.275,123.056,-86.605,18.774,-18.836,4.255,-4.924,1.000,0.000,-0.088,0,0.000,0.150,0.994,""
3.220,208.005,871.895,123.138,-86.705,18.673,-18.829,4.057,-4.922,1.000,0.000,-0.088,0,0.000,0.169,0.995,""
3.240,207.665,871.515,123.215,-86.804,18.572,-18.821,3.859,-4.920,1.000,0.000,-0.088,0,0.000,0.188,0.996,""
3.260,207.325,871.136,123.289,-86.904,18.473,-18.814,3.662,-4.918,1.000,0.000,-0.087,0,0.000,0.207,0.997,""
3.280,206.983,870.757,123.358,-87.003,18.376,-18.806,3.464,-4.916,1.000,0.000,-0.087,0,0.000,0.225,0.998,""
3.300,206.494,870.378,123.424,-87.103,18.280,-18.799,3.267,-4.914,1.000,0.000,-0.084,0,0.000,0.243,0.999,""
3.320,206.148,869.999,123.485,-87.202,18.186,-18.791,3.069,-4.912,1.000,0.000,-0.084,0,0.000,0.261,0.999,""
3.340,205.801,869.620,123.543,-87.302,18.093,-18.784,2.872,-4.910,1.000,0.000,-0.084,0,0.000,0.278,1.000,""
3.360,205.453,869.242,123.597,-87.401,18.002,-18.776,2.675,-4.908,1.000,0.000,-0.084,0,0.000,0.295,1.000,""
3.380,205.104,868.863,123.646,-87.500,17.913,-18.769,2.477,-4.906,1.000,0.000,-0.084,0,0.000,0.311,1.000,""
3.400,204.753,868.485,123.692,-87.600,17.825,-18.761,2.280,-4.904,1.000,0.000,-0.084,0,0.000,0.327,1.000,""
3.420,204.402,868.108,123.733,-87.699,17.739,-18.753,2.083,-4.902,1.000,0.000,-0.083,0,0.000,0.342,1.000,""
3.440,203.901,867.730,123.771,-87.798,17.655,-18.746,1.886,-4.900,1.000,0.000,-0.080,0,0.000,0.357,1.000,""
3.460,203.546,867.353,123.805,-87.897,17.573,-18.738,1.689,-4.898,1.000,0.000,-0.080,0,0.000,0.372,0.999,""
3.480,203.191,866.975,123.834,-87.996,17.492,-18.731,1.493,-4.896,1.000,0.000,-0.081,0,0.000,0.386,0.999,""
3.500,202.834,866.598,123.860,-88.096,17.413,-18.724,1.296,-4.894,1.000,0.000,-0.081,0,0.000,0.399,0.998,""
3.520,202.477,866.222,123.882,-88.195,17.337,-18.716,1.099,-4.892,1.000,0.000,-0.081,0,0.000,0.412,0.998,""
3.540,202.118,865.845,123.900,-88.294,17.262,-18.709,0.903,-4.890,1.000,0.000,-0.080,0,0.000,0.424,0.997,""
3.560,201.758,865.469,123.914,-88.392,17.189,-18.701,0.706,-4.888,1.000,0.000,-0.081,0,0.000,0.436,0.996,""
