time,x,y,z,speed,vx,vy,vz,throttle,brake,steer,wheels,suspension,alignment,up,contact
3.155,973.564,176.162,201.276,30.490,-24.104,18.694,0.007,0.751,0.000,0.000,4,12.690,0.418,0.808,"Ground_Mountain_1_4:(0.610, 0.792, 0.000) separation=0.1424125;Ground_Mountain_1_4:(0.610, 0.792, 0.000) separation=0.07379457;Ground_Mountain_1_4:(0.610, 0.792, 0.000) separation=0.1424068;Ground_Mountain_1_4:(0.610, 0.792, 0.000) separation=0.07380369;Ground_Mountain_1_4:(0.610, 0.792, 0.000) separation=0.07379812;Ground_Mountain_1_4:(0.610, 0.792, 0.000) separation=0.09837142;Ground_Summit authored launch:(0.613, 0.790, 0.000) separation=0.03022134;Ground_Summit authored launch:(0.613, 0.790, 0.000) separation=0.0978007;Ground_Summit authored launch:(0.613, 0.790, 0.000) separation=0.09781274;Ground_Summit authored launch:(0.613, 0.790, 0.000) separation=0.03020599;Ground_Summit authored launch:(0.613, 0.790, 0.000) separation=0.03148767;Ground_Summit authored launch:(0.613, 0.790, 0.000) separation=0.03433347;"
3.175,973.084,176.537,201.276,30.482,-24.039,18.765,0.007,0.755,0.000,0.000,4,12.587,0.407,0.806,"Ground_Mountain_1_4:(0.610, 0.792, 0.000) separation=0.146039;Ground_Mountain_1_4:(0.610, 0.792, 0.000) separation=0.07735608;Ground_Mountain_1_4:(0.610, 0.792, 0.000) separation=0.1459908;Ground_Mountain_1_4:(0.610, 0.792, 0.000) separation=0.07740712;Ground_Mountain_1_4:(0.610, 0.792, 0.000) separation=0.07739288;Ground_Mountain_1_4:(0.610, 0.792, 0.000) separation=0.1184553;Ground_Summit authored launch:(0.613, 0.790, 0.000) separation=0.03176567;Ground_Summit authored launch:(0.613, 0.790, 0.000) separation=0.09933287;Ground_Summit authored launch:(0.613, 0.790, 0.000) separation=0.0993433;Ground_Summit authored launch:(0.613, 0.790, 0.000) separation=0.03175221;Ground_Summit authored launch:(0.613, 0.790, 0.000) separation=0.05384031;Ground_Summit authored launch:(0.613, 0.790, 0.000) separation=0.05640798;"
3.195,972.605,176.913,201.276,30.475,-23.974,18.836,0.006,0.759,0.000,0.000,4,12.539,0.400,0.804,"Ground_Mountain_1_4:(0.619, 0.786, 0.000) separation=0.1478006;Ground_Mountain_1_4:(0.619, 0.786, 0.000) separation=0.08150716;Ground_Mountain_1_4:(0.619, 0.786, 0.000) separation=0.1477945;Ground_Mountain_1_4:(0.619, 0.786, 0.000) separation=0.08151612;Ground_Mountain_1_4:(0.619, 0.786, 0.000) separation=0.08539125;Ground_Mountain_1_4:(0.619, 0.786, 0.000) separation=0.08549416;Ground_Summit authored launch:(0.618, 0.786, 0.000) separation=0.0347726;Ground_Summit authored launch:(0.618, 0.786, 0.000) separation=0.101187;Ground_Summit authored launch:(0.618, 0.786, 0.000) separation=0.1011968;Ground_Summit authored launch:(0.618, 0.786, 0.000) separation=0.03475984;Ground_Summit authored launch:(0.618, 0.786, 0.000) separation=0.03476244;Ground_Summit authored launch:(0.618, 0.786, 0.000) separation=0.03701564;"
3.215,972.127,177.291,201.276,30.467,-23.910,18.905,0.006,0.763,0.000,0.000,4,12.436,0.391,0.802,"Ground_Mountain_1_4:(0.620, 0.784, 0.000) separation=0.1473135;Ground_Mountain_1_4:(0.620, 0.784, 0.000) separation=0.08097821;Ground_Mountain_1_4:(0.620, 0.784, 0.000) separation=0.1473081;Ground_Mountain_1_4:(0.620, 0.784, 0.000) separation=0.08098641;Ground_Mountain_1_4:(0.620, 0.784, 0.000) separation=0.08097821;Ground_Mountain_1_4:(0.620, 0.784, 0.000) separation=0.08113137;Ground_Summit authored launch:(0.618, 0.786, 0.000) separation=0.03616738;Ground_Summit authored launch:(0.618, 0.786, 0.000) separation=0.1026446;Ground_Summit authored launch:(0.618, 0.786, 0.000) separation=0.1026533;Ground_Summit authored launch:(0.618, 0.786, 0.000) separation=0.03615621;Ground_Summit authored launch:(0.618, 0.786, 0.000) separation=0.05638787;Ground_Summit authored launch:(0.618, 0.786, 0.000) separation=0.05894566;"
3.235,971.651,177.670,201.276,30.460,-23.846,18.973,0.005,0.766,0.000,0.000,4,12.394,0.384,0.801,"Ground_Mountain_1_4:(0.620, 0.784, 0.000) separation=0.1486124;Ground_Mountain_1_4:(0.620, 0.784, 0.000) separation=0.08220708;Ground_Mountain_1_4:(0.620, 0.784, 0.000) separation=0.1486087;Ground_Mountain_1_4:(0.620, 0.784, 0.000) separation=0.08221308;Ground_Mountain_1_4:(0.620, 0.784, 0.000) separation=0.08220905;Ground_Mountain_1_4:(0.620, 0.784, 0.000) separation=0.1030185;Ground_Summit authored launch:(0.623, 0.782, 0.000) separation=0.03931329;Ground_Summit authored launch:(0.623, 0.782, 0.000) separation=0.1046515;Ground_Summit authored launch:(0.623, 0.782, 0.000) separation=0.1046599;Ground_Summit authored launch:(0.623, 0.782, 0.000) separation=0.03930268;Ground_Summit authored launch:(0.623, 0.782, 0.000) separation=0.03931251;Ground_Summit authored launch:(0.623, 0.782, 0.000) separation=0.03945956;"
3.255,971.176,178.050,201.276,30.452,-23.782,19.040,0.005,0.770,0.000,0.000,4,12.291,0.377,0.799,"Ground_Mountain_1_4:(0.620, 0.784, 0.000) separation=0.151892;Ground_Mountain_1_4:(0.620, 0.784, 0.000) separation=0.08528255;Ground_Mountain_1_4:(0.620, 0.784, 0.000) separation=0.1518446;Ground_Mountain_1_4:(0.620, 0.784, 0.000) separation=0.0853321;Ground_Mountain_1_4:(0.620, 0.784, 0.000) separation=0.08531526;Ground_Mountain_1_4:(0.620, 0.784, 0.000) separation=0.122776;Ground_Summit authored launch:(0.623, 0.782, 0.000) separation=0.04049751;Ground_Summit authored launch:(0.623, 0.782, 0.000) separation=0.1059455;Ground_Summit authored launch:(0.623, 0.782, 0.000) separation=0.1059527;Ground_Summit authored launch:(0.623, 0.782, 0.000) separation=0.04048813;Ground_Summit authored launch:(0.623, 0.782, 0.000) separation=0.05867058;Ground_Summit authored launch:(0.623, 0.782, 0.000) separation=0.06122219;"
3.275,970.703,178.432,201.276,30.445,-23.719,19.107,0.004,0.774,0.000,0.000,4,12.252,0.371,0.797,"Ground_Mountain_1_4:(0.624, 0.782, 0.000) separation=0.09014514;Ground_Mountain_1_4:(0.624, 0.782, 0.000) separation=0.09014872;Ground_Mountain_1_4:(0.624, 0.782, 0.000) separation=0.1403613;Ground_Mountain_1_4:(0.624, 0.782, 0.000) separation=0.1545092;Ground_Mountain_1_4:(0.624, 0.782, 0.000) separation=0.1545128;Ground_Mountain_1_4:(0.624, 0.782, 0.000) separation=0.09014875;Ground_Summit authored launch:(0.624, 0.781, 0.000) separation=0.0435119;Ground_Summit authored launch:(0.624, 0.781, 0.000) separation=0.1081589;Ground_Summit authored launch:(0.624, 0.781, 0.000) separation=0.1081659;Ground_Summit authored launch:(0.624, 0.781, 0.000) separation=0.04350405;Ground_Summit authored launch:(0.624, 0.781, 0.000) separation=0.07856712;Ground_Summit authored launch:(0.624, 0.781, 0.000) separation=0.0808613;"
3.295,970.227,178.813,201.276,30.435,-23.766,19.032,0.004,0.778,0.000,0.000,4,5.871,9.145,0.798,"Ground_Mountain_1_4:(0.624, 0.782, 0.000) separation=0.1536908;Ground_Mountain_1_4:(0.624, 0.782, 0.000) separation=0.1110638;Ground_Mountain_1_4:(0.624, 0.782, 0.000) separation=0.1111287;Ground_Mountain_1_4:(0.624, 0.782, 0.000) separation=0.153691;Ground_Mountain_1_4:(0.624, 0.782, 0.000) separation=0.153694;Ground_Summit authored launch:(0.614, 0.790, 0.000) separation=0.06336671;Ground_Summit authored launch:(0.614, 0.790, 0.000) separation=0.1092764;Ground_Summit authored launch:(0.614, 0.790, 0.000) separation=0.1092824;Ground_Summit authored launch:(0.614, 0.790, 0.000) separation=0.06336349;Ground_Summit authored launch:(0.614, 0.790, 0.000) separation=0.09630442;Ground_Summit authored launch:(0.614, 0.790, 0.000) separation=0.09838697;"
3.315,969.750,179.193,201.277,30.423,-23.792,18.983,0.004,0.782,0.000,0.000,2,4.941,1.364,0.800,"Ground_Mountain_1_4:(-0.133, 0.991, 0.000) separation=0.09029577;Ground_Mountain_1_4:(-0.133, 0.991, 0.000) separation=0.1788701;Ground_Mountain_1_4:(0.624, 0.782, 0.000) separation=0.1576908;Ground_Mountain_1_4:(0.624, 0.782, 0.000) separation=0.1270427;Ground_Mountain_1_4:(0.624, 0.782, 0.000) separation=0.1271321;Ground_Mountain_1_4:(0.624, 0.782, 0.000) separation=0.1576917;Ground_Mountain_1_4:(0.624, 0.782, 0.000) separation=0.1576932;Ground_Summit authored launch:(0.603, 0.798, 0.000) separation=0.07922441;Ground_Summit authored launch:(0.603, 0.798, 0.000) separation=0.1145289;Ground_Summit authored launch:(0.603, 0.798, 0.000) separation=0.114635;Ground_Summit authored launch:(0.603, 0.798, 0.000) separation=0.07922232;"
3.335,969.273,179.572,201.277,30.412,-23.823,18.928,0.003,0.788,0.000,0.000,2,4.529,1.761,0.803,"Ground_Mountain_1_4:(-0.133, 0.991, 0.000) separation=0.103742;Ground_Mountain_1_4:(-0.133, 0.991, 0.000) separation=0.2041227;Ground_Mountain_1_4:(0.624, 0.782, 0.000) separation=0.1618714;Ground_Mountain_1_4:(0.624, 0.782, 0.000) separation=0.1454546;Ground_Mountain_1_4:(0.624, 0.782, 0.000) separation=0.1455855;Ground_Mountain_1_4:(0.624, 0.782, 0.000) separation=0.1618733;Ground_Mountain_1_4:(0.624, 0.782, 0.000) separation=0.1618741;Ground_Summit authored launch:(0.600, 0.800, 0.000) separation=0.09751207;Ground_Summit authored launch:(0.600, 0.800, 0.000) separation=0.1167279;Ground_Summit authored launch:(0.600, 0.800, 0.000) separation=0.1168598;Ground_Summit authored launch:(0.600, 0.800, 0.000) separation=0.09751114;"
3.355,968.795,179.948,201.277,30.278,-23.814,18.725,0.003,0.794,0.000,0.000,0,0.000,2.134,0.806,"Ground_Mountain_1_4:(-0.133, 0.991, 0.000) separation=0.1201698;Ground_Mountain_1_4:(-0.133, 0.991, 0.000) separation=0.2344731;"
3.375,968.318,180.319,201.277,30.144,-23.804,18.521,0.003,0.861,0.000,0.000,0,0.000,2.073,0.809,"Ground_Mountain_1_4:(-0.133, 0.991, 0.000) separation=0.6012539;Ground_Mountain_1_4:(-0.133, 0.991, 0.000) separation=0.6012231;"
3.395,967.841,180.686,201.277,30.011,-23.795,18.317,0.003,0.928,0.000,0.000,0,0.000,2.011,0.813,""
3.415,967.363,181.050,201.277,29.877,-23.785,18.114,0.003,0.995,0.000,0.000,0,0.000,1.948,0.817,""
3.435,966.886,181.409,201.277,29.744,-23.776,17.911,0.003,1.000,0.000,0.000,0,0.000,1.884,0.822,""
3.455,966.408,181.765,201.277,29.610,-23.766,17.707,0.003,1.000,0.000,0.000,0,0.000,1.818,0.827,""
3.475,965.931,182.117,201.277,29.476,-23.757,17.504,0.003,1.000,0.000,0.000,0,0.000,1.752,0.832,""
3.495,965.454,182.464,201.277,29.342,-23.747,17.301,0.003,1.000,0.000,0.000,0,0.000,1.685,0.838,""
3.515,964.976,182.808,201.277,29.207,-23.738,17.098,0.003,1.000,0.000,0.000,0,0.000,1.618,0.843,""
3.535,964.499,183.147,201.277,29.071,-23.728,16.895,0.003,1.000,0.000,0.000,0,0.000,1.550,0.849,""
3.555,964.022,183.483,201.277,28.934,-23.719,16.692,0.003,1.000,0.000,0.000,0,0.000,1.481,0.856,""
3.575,963.545,183.814,201.277,28.796,-23.709,16.489,0.003,1.000,0.000,0.000,0,0.000,1.411,0.862,""
3.595,963.068,184.142,201.277,28.657,-23.700,16.287,0.003,1.000,0.000,0.000,0,0.000,1.342,0.868,""
3.615,962.591,184.465,201.277,28.516,-23.690,16.084,0.003,1.000,0.000,0.000,0,0.000,1.272,0.875,""
3.635,962.114,184.785,201.278,28.374,-23.681,15.881,0.003,1.000,0.000,0.000,0,0.000,1.201,0.881,""
3.655,961.637,185.100,201.278,28.230,-23.671,15.679,0.003,1.000,0.000,0.000,0,0.000,1.131,0.888,""
3.675,961.160,185.412,201.278,28.084,-23.662,15.477,0.003,1.000,0.000,0.000,0,0.000,1.060,0.895,""
3.695,960.683,185.719,201.278,27.936,-23.653,15.274,0.003,1.000,0.000,0.000,0,0.000,0.989,0.901,""
3.715,960.207,186.022,201.278,27.787,-23.643,15.072,0.003,1.000,0.000,0.000,0,0.000,0.918,0.908,""
3.735,959.730,186.321,201.278,27.635,-23.634,14.870,0.003,1.000,0.000,0.000,0,0.000,0.848,0.914,""
3.755,959.253,186.616,201.278,27.481,-23.624,14.668,0.003,1.000,0.000,0.000,0,0.000,0.777,0.920,""
3.775,958.777,186.908,201.278,27.326,-23.615,14.466,0.003,1.000,0.000,0.001,0,0.000,0.707,0.926,""
3.795,958.301,187.194,201.278,27.168,-23.605,14.264,0.003,1.000,0.000,0.001,0,0.000,0.637,0.932,""
3.815,957.825,187.477,201.278,27.009,-23.596,14.062,0.003,1.000,0.000,0.000,0,0.000,0.568,0.938,""
3.835,957.349,187.756,201.278,26.848,-23.586,13.860,0.003,1.000,0.000,0.000,0,0.000,0.499,0.943,""
3.855,956.873,188.031,201.278,26.685,-23.577,13.659,0.003,1.000,0.000,0.001,0,0.000,0.431,0.949,""
3.875,956.397,188.301,201.278,26.521,-23.568,13.457,0.003,1.000,0.000,0.001,0,0.000,0.364,0.954,""
3.895,955.921,188.568,201.278,26.356,-23.558,13.256,0.003,1.000,0.000,0.001,0,0.000,0.297,0.959,""
3.915,955.446,188.830,201.278,26.189,-23.549,13.054,0.003,1.000,0.000,0.001,0,0.000,0.232,0.963,""
3.935,954.971,189.088,201.278,26.022,-23.539,12.853,0.003,1.000,0.000,0.001,0,0.000,0.167,0.968,""
3.955,954.496,189.343,201.279,25.854,-23.530,12.652,0.003,1.000,0.000,0.001,0,0.000,0.104,0.972,""
3.975,954.021,189.593,201.279,25.686,-23.520,12.450,0.003,1.000,0.000,0.001,0,0.000,0.042,0.975,""
3.995,953.546,189.839,201.279,25.518,-23.511,12.249,0.003,1.000,0.000,0.001,0,0.000,0.019,0.979,""
4.015,953.071,190.080,201.279,25.350,-23.502,12.048,0.003,1.000,0.000,0.001,0,0.000,0.079,0.982,""
4.035,952.597,190.318,201.279,25.182,-23.492,11.847,0.003,1.000,0.000,0.001,0,0.000,0.137,0.985,""
4.055,952.123,190.552,201.279,25.016,-23.483,11.646,0.003,1.000,0.000,0.001,0,0.000,0.194,0.988,""
4.075,951.649,190.781,201.279,24.850,-23.473,11.446,0.003,1.000,0.000,0.001,0,0.000,0.249,0.990,""
4.095,951.175,191.007,201.279,24.686,-23.464,11.245,0.003,1.000,0.000,0.001,0,0.000,0.303,0.992,""
4.115,950.702,191.228,201.279,24.524,-23.455,11.044,0.003,1.000,0.000,0.001,0,0.000,0.355,0.994,""
4.135,950.229,191.446,201.279,24.364,-23.445,10.844,0.003,1.000,0.000,0.001,0,0.000,0.405,0.996,""
4.155,949.756,191.659,201.279,24.207,-23.436,10.643,0.003,1.000,0.000,0.001,0,0.000,0.453,0.997,""
4.175,949.283,191.868,201.279,24.053,-23.426,10.443,0.003,1.000,0.000,0.001,0,0.000,0.499,0.998,""
4.195,948.811,192.073,201.279,23.901,-23.417,10.243,0.003,1.000,0.000,0.001,0,0.000,0.544,0.999,""
4.215,948.339,192.274,201.279,23.753,-23.408,10.042,0.003,1.000,0.000,0.001,0,0.000,0.586,0.999,""
4.235,947.867,192.471,201.279,23.609,-23.398,9.842,0.003,1.000,0.000,0.001,0,0.000,0.627,1.000,""
4.255,947.395,192.664,201.279,23.469,-23.389,9.642,0.003,1.000,0.000,0.001,0,0.000,0.666,1.000,""
4.275,946.924,192.853,201.279,23.333,-23.380,9.442,0.003,1.000,0.000,0.001,0,0.000,0.702,1.000,""
4.295,946.453,193.038,201.280,23.202,-23.370,9.242,0.003,1.000,0.000,0.001,0,0.000,0.737,1.000,""
4.315,945.982,193.218,201.280,23.075,-23.361,9.043,0.003,1.000,0.000,0.001,0,0.000,0.769,1.000,""
4.335,945.512,193.395,201.280,22.954,-23.352,8.843,0.003,1.000,0.000,0.001,0,0.000,0.800,0.999,""
4.355,945.042,193.568,201.280,22.837,-23.342,8.643,0.003,1.000,0.000,0.001,0,0.000,0.828,0.999,""
4.375,944.572,193.736,201.280,22.726,-23.333,8.444,0.003,1.000,0.000,0.001,0,0.000,0.854,0.998,""
4.395,944.102,193.901,201.280,22.621,-23.324,8.244,0.003,1.000,0.000,0.001,0,0.000,0.879,0.997,""
4.415,943.633,194.062,201.280,22.521,-23.314,8.045,0.003,1.000,0.000,0.001,0,0.000,0.901,0.996,""
4.435,943.164,194.218,201.280,22.427,-23.305,7.845,0.003,1.000,0.000,0.001,0,0.000,0.921,0.995,""
4.455,942.695,194.371,201.280,22.339,-23.296,7.646,0.003,1.000,0.000,0.001,0,0.000,0.939,0.994,""
4.475,942.227,194.520,201.280,22.257,-23.286,7.447,0.003,1.000,0.000,0.001,0,0.000,0.956,0.993,""
4.495,941.759,194.664,201.280,22.182,-23.277,7.248,0.003,1.000,0.000,0.001,0,0.000,0.970,0.992,""
4.515,941.291,194.805,201.280,22.112,-23.268,7.049,0.003,1.000,0.000,0.001,0,0.000,0.982,0.991,""
4.535,940.824,194.942,201.280,22.048,-23.258,6.850,0.003,1.000,0.000,0.001,0,0.000,0.993,0.990,""
4.555,940.357,195.074,201.280,21.990,-23.249,6.651,0.003,1.000,0.000,0.001,0,0.000,1.001,0.989,""
4.575,939.890,195.203,201.280,21.939,-23.240,6.452,0.003,1.000,0.000,0.001,0,0.000,1.008,0.988,""
4.595,939.423,195.328,201.280,21.893,-23.230,6.253,0.003,1.000,0.000,0.001,0,0.000,1.013,0.987,""
4.615,938.957,195.449,201.281,21.854,-23.221,6.055,0.003,1.000,0.000,0.001,0,0.000,1.017,0.985,""
4.635,938.491,195.566,201.281,21.820,-23.212,5.856,0.003,1.000,0.000,0.001,0,0.000,1.018,0.984,""
4.655,938.026,195.678,201.281,21.792,-23.203,5.658,0.003,1.000,0.000,0.001,0,0.000,1.018,0.983,""
4.675,937.560,195.787,201.281,21.770,-23.193,5.459,0.003,1.000,0.000,0.001,0,0.000,1.016,0.982,""
4.695,937.096,195.892,201.281,21.753,-23.184,5.261,0.003,1.000,0.000,0.001,0,0.000,1.013,0.982,""
4.715,936.631,195.993,201.281,21.742,-23.175,5.063,0.003,1.000,0.000,0.001,0,0.000,1.009,0.981,""
4.735,936.166,196.090,201.281,21.736,-23.166,4.865,0.003,1.000,0.000,0.001,0,0.000,1.002,0.980,""
4.755,935.702,196.184,201.281,21.734,-23.156,4.667,0.003,1.000,0.000,0.001,0,0.000,0.995,0.979,""
4.775,935.239,196.273,201.281,21.738,-23.147,4.469,0.003,1.000,0.000,0.001,0,0.000,0.986,0.979,""
4.795,934.775,196.358,201.281,21.746,-23.138,4.271,0.003,1.000,0.000,0.001,0,0.000,0.976,0.978,""
4.815,934.312,196.439,201.281,21.758,-23.128,4.073,0.003,1.000,0.000,0.001,0,0.000,0.964,0.978,""
4.835,933.849,196.517,201.281,21.775,-23.119,3.875,0.003,1.000,0.000,0.001,0,0.000,0.951,0.977,""
4.855,933.386,196.590,201.281,21.795,-23.110,3.678,0.003,1.000,0.000,0.002,0,0.000,0.938,0.977,""
4.875,932.924,196.660,201.281,21.819,-23.101,3.480,0.003,1.000,0.000,0.002,0,0.000,0.923,0.977,""
4.895,932.462,196.725,201.281,21.847,-23.091,3.282,0.003,1.000,0.000,0.002,0,0.000,0.907,0.977,""
4.915,932.000,196.787,201.281,21.877,-23.082,3.085,0.003,1.000,0.000,0.002,0,0.000,0.890,0.977,""
4.935,931.539,196.845,201.281,21.911,-23.073,2.888,0.003,1.000,0.000,0.002,0,0.000,0.872,0.977,""
4.955,931.078,196.899,201.282,21.947,-23.064,2.690,0.003,1.000,0.000,0.002,0,0.000,0.853,0.977,""
4.975,930.617,196.949,201.282,21.985,-23.055,2.493,0.003,1.000,0.000,0.002,0,0.000,0.833,0.977,""
4.995,930.156,196.995,201.282,22.025,-23.045,2.296,0.003,1.000,0.000,0.002,0,0.000,0.813,0.977,""
5.015,929.696,197.037,201.282,22.067,-23.036,2.099,0.003,1.000,0.000,0.002,0,0.000,0.792,0.977,""
5.035,929.236,197.075,201.282,22.111,-23.027,1.902,0.003,1.000,0.000,0.002,0,0.000,0.770,0.978,""
5.055,928.776,197.109,201.282,22.155,-23.018,1.705,0.003,1.000,0.000,0.002,0,0.000,0.748,0.978,""
5.075,928.316,197.139,201.282,22.201,-23.008,1.508,0.003,1.000,0.000,0.002,0,0.000,0.725,0.978,""
5.095,927.857,197.166,201.282,22.247,-22.999,1.312,0.003,1.000,0.000,0.002,0,0.000,0.701,0.979,""
5.115,927.398,197.188,201.282,22.294,-22.990,1.115,0.003,1.000,0.000,0.002,0,0.000,0.677,0.979,""
5.135,926.939,197.207,201.282,22.341,-22.981,0.918,0.003,1.000,0.000,0.002,0,0.000,0.652,0.980,""
5.155,926.481,197.221,201.282,22.387,-22.972,0.722,0.003,1.000,0.000,0.002,0,0.000,0.628,0.981,""
5.175,926.022,197.232,201.282,22.434,-22.963,0.526,0.003,1.000,0.000,0.002,0,0.000,0.602,0.981,""
5.195,925.564,197.239,201.282,22.479,-22.953,0.329,0.003,1.000,0.000,0.002,0,0.000,0.577,0.982,""
5.215,925.106,197.242,201.282,22.524,-22.944,0.133,0.003,1.000,0.000,0.002,0,0.000,0.551,0.983,""
5.235,924.649,197.240,201.282,22.568,-22.935,-0.063,0.003,1.000,0.000,0.002,0,0.000,0.525,0.984,""
5.255,924.192,197.235,201.282,22.611,-22.926,-0.259,0.003,1.000,0.000,0.002,0,0.000,0.499,0.984,""
5.275,923.734,197.227,201.283,22.652,-22.917,-0.455,0.003,1.000,0.000,0.002,0,0.000,0.473,0.985,""
5.295,923.278,197.214,201.283,22.691,-22.907,-0.651,0.003,1.000,0.000,0.002,0,0.000,0.446,0.986,""
5.315,922.821,197.197,201.283,22.729,-22.898,-0.847,0.003,1.000,0.000,0.002,0,0.000,0.420,0.987,""
5.335,922.364,197.176,201.283,22.765,-22.889,-1.043,0.003,1.000,0.000,0.002,0,0.000,0.394,0.987,""
5.355,921.908,197.152,201.283,22.799,-22.880,-1.239,0.003,1.000,0.000,0.002,0,0.000,0.367,0.988,""
5.375,921.452,197.123,201.283,22.830,-22.871,-1.434,0.003,1.000,0.000,0.002,0,0.000,0.341,0.989,""
5.395,920.996,197.091,201.283,22.859,-22.862,-1.630,0.003,1.000,0.000,0.002,0,0.000,0.315,0.990,""
5.415,920.541,197.055,201.283,22.885,-22.853,-1.825,0.003,1.000,0.000,0.002,0,0.000,0.289,0.990,""
5.435,920.086,197.014,201.283,22.909,-22.843,-2.021,0.003,1.000,0.000,0.002,0,0.000,0.263,0.991,""
5.455,919.630,196.970,201.283,22.930,-22.834,-2.216,0.003,1.000,0.000,0.002,0,0.000,0.238,0.992,""
5.475,919.175,196.922,201.283,22.949,-22.825,-2.411,0.003,1.000,0.000,0.002,0,0.000,0.212,0.993,""
5.495,918.721,196.870,201.283,22.964,-22.816,-2.606,0.003,1.000,0.000,0.002,0,0.000,0.187,0.993,""
5.515,918.266,196.815,201.283,22.977,-22.807,-2.801,0.003,1.000,0.000,0.002,0,0.000,0.163,0.994,""
5.535,917.812,196.755,201.283,22.987,-22.798,-2.996,0.003,1.000,0.000,0.002,0,0.000,0.139,0.994,""
5.555,917.358,196.691,201.283,22.993,-22.789,-3.191,0.003,1.000,0.000,0.002,0,0.000,0.115,0.995,""
5.575,916.904,196.624,201.283,22.997,-22.780,-3.386,0.003,1.000,0.000,0.002,0,0.000,0.091,0.996,""
5.595,916.450,196.552,201.283,22.998,-22.770,-3.581,0.003,1.000,0.000,0.002,0,0.000,0.068,0.996,""
5.615,915.996,196.477,201.284,22.996,-22.761,-3.776,0.003,1.000,0.000,0.002,0,0.000,0.046,0.997,""
5.635,915.543,196.397,201.284,22.991,-22.752,-3.970,0.003,1.000,0.000,0.002,0,0.000,0.023,0.997,""
5.655,915.089,196.314,201.284,22.983,-22.743,-4.165,0.003,1.000,0.000,0.002,0,0.000,0.002,0.997,""
5.675,914.636,196.227,201.284,22.973,-22.734,-4.359,0.003,1.000,0.000,0.002,0,0.000,0.019,0.998,""
5.695,914.183,196.136,201.284,22.959,-22.725,-4.554,0.003,1.000,0.000,0.002,0,0.000,0.040,0.998,""
5.715,913.731,196.041,201.284,22.943,-22.716,-4.748,0.003,1.000,0.000,0.002,0,0.000,0.059,0.998,""
5.735,913.278,195.943,201.284,22.924,-22.707,-4.942,0.003,1.000,0.000,0.002,0,0.000,0.079,0.999,""
5.755,912.825,195.840,201.284,22.903,-22.698,-5.136,0.003,1.000,0.000,0.002,0,0.000,0.097,0.999,""
5.775,912.373,195.733,201.284,22.879,-22.689,-5.330,0.003,1.000,0.000,0.002,0,0.000,0.115,0.999,""
5.795,911.921,195.623,201.284,22.853,-22.679,-5.524,0.003,1.000,0.000,0.002,0,0.000,0.133,0.999,""
5.815,911.469,195.509,201.284,22.825,-22.670,-5.718,0.003,1.000,0.000,0.002,0,0.000,0.150,1.000,""
5.835,911.017,195.390,201.284,22.794,-22.661,-5.912,0.003,1.000,0.000,0.002,0,0.000,0.166,1.000,""
5.855,910.566,195.268,201.284,22.762,-22.652,-6.106,0.003,1.000,0.000,0.002,0,0.000,0.181,1.000,""
5.875,910.114,195.142,201.284,22.727,-22.643,-6.300,0.003,1.000,0.000,0.002,0,0.000,0.196,1.000,""
5.895,909.663,195.012,201.284,22.691,-22.634,-6.493,0.003,1.000,0.000,0.002,0,0.000,0.210,1.000,""
5.915,909.212,194.879,201.284,22.653,-22.625,-6.687,0.003,1.000,0.000,0.002,0,0.000,0.223,1.000,""
5.935,908.760,194.741,201.285,22.614,-22.616,-6.880,0.003,1.000,0.000,0.002,0,0.000,0.236,1.000,""
5.955,908.310,194.600,201.285,22.573,-22.607,-7.074,0.003,1.000,0.000,0.002,0,0.000,0.248,1.000,""
5.975,907.859,194.454,201.285,22.531,-22.598,-7.267,0.003,1.000,0.000,0.002,0,0.000,0.259,1.000,""
5.995,907.408,194.305,201.285,22.487,-22.589,-7.460,0.003,1.000,0.000,0.002,0,0.000,0.270,1.000,""
6.015,906.958,194.152,201.285,22.443,-22.580,-7.653,0.003,1.000,0.000,0.002,0,0.000,0.280,1.000,""
6.035,906.507,193.995,201.285,22.398,-22.571,-7.846,0.003,1.000,0.000,0.002,0,0.000,0.289,1.000,""
6.055,906.057,193.834,201.285,22.352,-22.562,-8.039,0.003,1.000,0.000,0.002,0,0.000,0.298,1.000,""
6.075,905.607,193.670,201.285,22.306,-22.553,-8.232,0.003,1.000,0.000,0.002,0,0.000,0.305,1.000,""
6.095,905.157,193.501,201.285,22.259,-22.544,-8.425,0.003,1.000,0.000,0.002,0,0.000,0.313,0.999,""
6.115,904.708,193.329,201.285,22.212,-22.535,-8.618,0.003,1.000,0.000,0.002,0,0.000,0.319,0.999,""
6.135,904.258,193.152,201.285,22.165,-22.526,-8.810,0.003,1.000,0.000,0.002,0,0.000,0.325,0.999,""
6.155,903.809,192.972,201.285,22.117,-22.517,-9.003,0.003,1.000,0.000,0.002,0,0.000,0.330,0.999,""
6.175,903.359,192.788,201.285,22.070,-22.508,-9.195,0.003,1.000,0.000,0.002,0,0.000,0.335,0.999,""
6.195,902.910,192.601,201.285,22.023,-22.499,-9.388,0.003,1.000,0.000,0.002,0,0.000,0.338,0.999,""
6.215,902.461,192.409,201.285,21.977,-22.490,-9.580,0.003,1.000,0.000,0.002,0,0.000,0.342,0.999,""
6.235,902.012,192.213,201.285,21.930,-22.481,-9.773,0.003,1.000,0.000,0.003,0,0.000,0.344,0.999,""
